# timestamp tx ty tz qx qy qz qw
1540823088.11082 8.88907860815326 -6.48290846167407 -2.22299497274064e-05 -0.768789485353099 0.0751891435595088 -0.290748416964106 0.564601344254662
1540823088.11282 8.89436927071003 -6.47946361221586 -0.0010113432081594 -0.768864461636913 0.0751141165687334 -0.290563736754818 0.564604307464046
1540823088.11482 8.89964792243224 -6.4760062121533 -0.00199819192850441 -0.768939263828553 0.0750458890899037 -0.29037916621227 0.564606467287947
1540823088.11682 8.90491457340783 -6.47253622052557 -0.0029827462715014 -0.769013790748514 0.0749845112809306 -0.290194663410532 0.564607979074517
1540823088.11882 8.91016923261949 -6.4690535940889 -0.00396497637551141 -0.769087940137416 0.0749300371072176 -0.290010179130064 0.56460900265161
1540823088.12082 8.91541190798499 -6.46555828746255 -0.0049448523768864 -0.76916160882402 0.0748825241749415 -0.289825657123231 0.564609701968999
1540823088.12282 8.9206426063976 -6.4620502532748 -0.0059223444303344 -0.769234692892765 0.0748420335633715 -0.289641034379536 0.564610244740409
1540823088.12482 8.92586133376645 -6.4585294423089 -0.00689742272928741 -0.769307087850872 0.0748086296562538 -0.28945624139051 0.564610802085332
1540823088.12682 8.93106809505695 -6.454995803649 -0.00787005752626541 -0.769378688795028 0.0747823799722822 -0.289271202414161 0.564611548170589
1540823088.12882 8.93626289433118 -6.45144928482617 -0.0088402191532424 -0.769449390577678 0.0747633549946751 -0.289085835738949 0.564612659851596
1540823088.13082 8.94144573478825 -6.44788983196434 -0.0098078780420134 -0.769519087972955 0.0747516279998972 -0.28890005394717 0.56461431631332
1540823088.13282 8.94661661880472 -6.44431738992625 -0.0107730047445594 -0.769587675842277 0.0747472748855491 -0.288713764177751 0.564616698710887
1540823088.13482 8.95177554797496 -6.44073190245943 -0.0117355699534134 -0.76965504929963 0.0747503739974502 -0.288526868388342 0.56461998980982
1540823088.13682 8.95692252315155 -6.43713331234219 -0.0126955445220274 -0.769721103876577 0.0747610059559714 -0.288339263616704 0.56462437362591
1540823088.13882 8.9620575444857 -6.43352156152953 -0.0136528994851364 -0.769785735687018 0.0747792534816292 -0.28815084224132 0.564630035064682
1540823088.14082 8.9671806114676 -6.42989659129913 -0.0146076060791274 -0.76984884159174 0.0748052012199844 -0.2879614922412 0.564637159560469
1540823088.14282 8.97229172296681 -6.42625834239733 -0.0155596357624024 -0.769910319362789 0.0748389355658933 -0.287771097454851 0.564645932715081
1540823088.14482 8.97739087727268 -6.42260675518508 -0.0165089602357454 -0.769970067847695 0.0748805444871426 -0.287579537838382 0.564656539936082
1540823088.14682 8.98247807213472 -6.41894176978391 -0.0174555514626884 -0.77002798713361 0.0749301173475013 -0.287386689722735 0.564669166074666
1540823088.14882 8.98755330480297 -6.41526332622188 -0.0183993816898784 -0.770083978711377 0.0749877447292456 -0.287192426070012 0.564683995063166
1540823088.15082 8.99261657206844 -6.41157136457955 -0.0193404234674404 -0.770137945639588 0.0750535182551889 -0.286996616728912 0.564701209552194
1540823088.15282 8.99766787030343 -6.40786582513597 -0.0202786496693464 -0.770189792708686 0.0751275304102493 -0.286799128689259 0.564720990547447
1540823088.15482 9.00270719550201 -6.40414664851461 -0.0212140335137804 -0.770239426605139 0.0752098743626288 -0.286599826335655 0.564743517046204
1540823088.15682 9.0077345433203 -6.40041377582934 -0.0221465485835034 -0.770286756075764 0.0753006437846008 -0.286398571700245 0.564768965673541
1540823088.15882 9.01274990911697 -6.3966671488304 -0.0230761688462214 -0.770331692092237 0.0753999326729944 -0.286195224714639 0.564797510318305
1540823088.16082 9.01775328799353 -6.39290671005034 -0.0240028686749494 -0.770374148015864 0.0755078351693873 -0.285989643461007 0.564829321768895
1540823088.16282 9.02274467483481 -6.38913240295003 -0.0249266228683774 -0.770414039762656 0.0756244453800704 -0.285781684422393 0.564864567348883
1540823088.16482 9.02772406434926 -6.38534417206457 -0.0258474066712374 -0.770451285968789 0.0757498571958154 -0.285571202732291 0.564903410552535
1540823088.16682 9.03269145110941 -6.3815419631493 -0.0267651957946694 -0.770485808156499 0.0758841641115008 -0.285358052423524 0.564946010680295
1540823088.16882 9.03764682959224 -6.37772572332573 -0.0276799664365864 -0.770517530900499 0.0760274590456347 -0.285142086676504 0.564992522474264
1540823088.17082 9.04259019421954 -6.37389540122754 -0.0285916953020404 -0.770546381994969 0.0761798341598226 -0.284923158066932 0.565043095753776
1540823088.17282 9.04752153939834 -6.3700509471465 -0.0295003596235894 -0.770572292621196 0.0763413806782292 -0.284701118813 0.565097875051112
1540823088.17482 9.05244085956126 -6.36619231317849 -0.0304059371816624 -0.770595197515952 0.0765121887070759 -0.284475821022201 0.565156999247421
1540823088.17682 9.05734814920695 -6.3623194533694 -0.0313084063249264 -0.770615035140666 0.0766923470542252 -0.284247116937813 0.565220601208949
1540823088.17882 9.06224340294042 -6.35843232386116 -0.0322077459906504 -0.770631747851476 0.0768819430489051 -0.284014859185175 0.565288807423629
1540823088.18082 9.06712661551348 -6.35453088303766 -0.0331039357250734 -0.770645282070241 0.0770810623616115 -0.283778901017839 0.565361737638118
1540823088.18282 9.07199778186509 -6.35061509167071 -0.0339969557037704 -0.770655588456578 0.0772897888242501 -0.28353909656372 0.565439504495377
1540823088.18482 9.0768568971618 -6.34668491306605 -0.0348867867520144 -0.770662622081022 0.0775082042505742 -0.283295301071367 0.565522213172868
1540823088.18682 9.08170395683806 -6.34274031320928 -0.0357734103651494 -0.770666342599366 0.0777363882569484 -0.283047371156463 0.56560996102146
1540823088.18882 9.0865389566367 -6.33878126091181 -0.0366568087289484 -0.770666714428276 0.0779744180835293 -0.282795165048707 0.565702837205133
1540823088.19082 9.09136189264924 -6.33480772795688 -0.0375369647399874 -0.770663706922242 0.0782223684158898 -0.282538542839199 0.565800922341577
1540823088.19282 9.09617276135634 -6.33081968924547 -0.0384138620260034 -0.770657294551958 0.0784803112071659 -0.282277366728484 0.565904288143777
1540823088.19482 9.10097155966816 -6.32681712294228 -0.0392874849662674 -0.770647457084188 0.0787483155007767 -0.282011501275405 0.566012997062663
1540823088.19682 9.10575828496473 -6.32280001062171 -0.0401578187119444 -0.770634179763193 0.0790264472537959 -0.281740813646914 0.566127101930943
1540823088.19882 9.11053293513639 -6.31876833741381 -0.0410248492064654 -0.770617453493806 0.0793147691610232 -0.28146517386902 0.566246645608199
1540823088.20082 9.11529550862414 -6.31472209215026 -0.0418885632058864 -0.770597275026183 0.0796133404798536 -0.281184455079027 0.56637166062734
1540823088.20282 9.12004600446004 -6.3106612675103 -0.0427489482992604 -0.770573647142335 0.0799222168559926 -0.280898533779255 0.566502168842494
1540823088.20482 9.12478442230786 -6.30658586016472 -0.0436059929283884 -0.770546578840659 0.0802414501514789 -0.280607290090265 0.566638181084492
1540823088.20682 9.12951076251048 -6.30249587086759 -0.0444596863916554 -0.77051608542349 0.0805710883092529 -0.280310607950442 0.566779696974739
1540823088.20882 9.13422502615434 -6.29839130441541 -0.0453100188074614 -0.77048218833534 0.0809111753090418 -0.280008375176578 0.566926705138388
1540823088.21082 9.13892721514071 -6.29427216955407 -0.0461569810617324 -0.770444914903433 0.0812617511601163 -0.279700483470777 0.567079183574963
1540823088.21282 9.14361733225714 -6.29013847888377 -0.0470005647548224 -0.770404298075408 0.0816228518968104 -0.279386828427061 0.567237100035458
1540823088.21482 9.14829538124899 -6.28599024876395 -0.0478407621484134 -0.770360376157899 0.0819945095754843 -0.2790673095399 0.56740041239983
1540823088.21682 9.15296136689086 -6.28182749921826 -0.0486775661124114 -0.770313192555942 0.08237675227295 -0.278741830214718 0.567569069054845
1540823088.21882 9.15761529505813 -6.27765025383947 -0.0495109700718534 -0.770262795513122 0.0827696040863912 -0.27841029778046 0.567743009272231
1540823088.22082 9.16225717279841 -6.27345853969438 -0.0503409679538014 -0.770209237852403 0.0831730851347914 -0.278072623504235 0.567922163587101
1540823088.22282 9.16688700840303 -6.26925238722882 -0.0511675541342474 -0.770152576717556 0.0835872115618954 -0.277728722608123 0.568106454176571
1540823088.22482 9.17150481147856 -6.26503183017252 -0.0519907233850094 -0.770092873315124 0.0840119955407177 -0.277378514288125 0.568295795238567
1540823088.22682 9.17611059301825 -6.26079690544408 -0.0528104708206354 -0.770030192656851 0.0844474452796048 -0.277021921735323 0.568490093370738
1540823088.22882 9.18070436547353 -6.2565476530559 -0.0536267918453014 -0.769964603302518 0.0848935650298499 -0.276658872159227 0.568689247949444
1540823088.23082 9.18528614282551 -6.25228411601911 -0.0544396820997094 -0.7698961771031 0.085350355094882 -0.27628929681333 0.568893151508792
1540823088.23282 9.18985594065647 -6.2480063402485 -0.0552491374079924 -0.769824988944212 0.0858178118409967 -0.275913131022854 0.569101690119641
1540823088.23482 9.19441377622131 -6.24371437446749 -0.0560551537246114 -0.769751116489762 0.0862959277096271 -0.275530314214663 0.569314743768567
1540823088.23682 9.19895966851909 -6.23940827011299 -0.0568577270812574 -0.76967463992576 0.0867846912311574 -0.275140789949319 0.569532186736737
1540823088.23882 9.20349363836445 -6.23508808124042 -0.0576568535337484 -0.76959564170425 0.0872840870402079 -0.274744505955242 0.569753887978652
1540823088.24082 9.20801570845916 -6.2307538644286 -0.0584525291089334 -0.769514206287293 0.087794095892417 -0.274341414164912 0.56997971150074
1540823088.24282 9.21252590346358 -6.22640567868468 -0.0592447497515904 -0.76943041989097 0.0883146946826367 -0.273931470753059 0.570209516739755
1540823088.24482 9.21702425006811 -6.2220435853491 -0.0600335112713254 -0.769344370229373 0.0888458564645242 -0.273514636176779 0.570443158940958
1540823088.24682 9.22151077706475 -6.21766764800049 -0.0608188092894764 -0.769256146258538 0.0893875504714694 -0.273090875217464 0.570680489536074
1540823088.24882 9.22598551541852 -6.21327793236067 -0.0616006391860104 -0.769165837920297 0.0899397421387948 -0.272660157024495 0.570921356520977
1540823088.25082 9.23044849833899 -6.2088745061995 -0.0623789960464244 -0.769073535886025 0.0905023931271755 -0.272222455160565 0.571165604833113
1540823088.25282 9.23489976135174 -6.20445743923987 -0.0631538746086434 -0.768979331300263 0.0910754613471926 -0.271777747648532 0.571413076728637
1540823088.25482 9.23933934236984 -6.20002680306263 -0.0639252692099274 -0.768883315524204 0.0916589009849486 -0.271326017019685 0.57166361215926
1540823088.25682 9.24376728176538 -6.19558267101151 -0.0646931737337634 -0.768785579879024 0.0922526625286541 -0.270867250363289 0.571917049148806
1540823088.25882 9.24818362244091 -6.19112511809807 -0.0654575815567694 -0.768686215389076 0.09285669279609 -0.270401439377278 0.572173224169471
1540823088.26082 9.25258840990093 -6.18665422090661 -0.0662184854955964 -0.768585312524915 0.0934709349628505 -0.269928580419931 0.572431972517809
1540823088.26282 9.25698169232341 -6.18217005749914 -0.0669758777538224 -0.768482960946196 0.0940953285912475 -0.269448674562407 0.572693128690431
1540823088.26482 9.26136352063124 -6.17767270732028 -0.0677297498688604 -0.768379249244427 0.0947298096597699 -0.268961727641933 0.572956526759458
1540823088.26682 9.26573394856375 -6.17316225110224 -0.0684800926588534 -0.768274264685611 0.0953743105929723 -0.268467750315531 0.573222000747718
1540823088.26882 9.27009303274815 -6.1686387707697 -0.0692268961695744 -0.768168092952786 0.0960287602916677 -0.26796675811405 0.573489385003742
1540823088.27082 9.27444083277106 -6.16410234934478 -0.0699701496213314 -0.768060817888499 0.0966930841632812 -0.267458771496351 0.573758514576564
1540823088.27282 9.27877741124997 -6.15955307085196 -0.0707098413558594 -0.767952521237226 0.0973672041522382 -0.266943815903453 0.57402922559036
1540823088.27482 9.28310283390474 -6.15499102022305 -0.0714459587832304 -0.767843282387794 0.0980510387702252 -0.266421921812432 0.574301355618972
1540823088.27682 9.28741716962909 -6.15041628320206 -0.0721784883287444 -0.767733178115819 0.0987445031261885 -0.265893124789878 0.574574744060353
1540823088.27882 9.29172049056204 -6.14582894625019 -0.0729074153798364 -0.767622282326217 0.0994475089558993 -0.265357465544702 0.574849232510967
1540823088.28082 9.29601287215948 -6.14122909645076 -0.0736327242329724 -0.767510665795822 0.100159964650939 -0.264814989980079 0.5751246651402
1540823088.28282 9.30029439326558 -6.1366168214141 -0.0743543980405514 -0.76739839591616 0.10088177528693 -0.264265749244324 0.575400889064831
1540823088.28482 9.30456513618431 -6.13199220918255 -0.0750724187578044 -0.767285536436432 0.10161284265085 -0.263709799780459 0.575677754723613
1540823088.28682 9.30882518675092 -6.12735534813534 -0.0757867670896964 -0.767172147206753 0.102353065267252 -0.26314720337427 0.575955116252021
1540823088.28882 9.31307463440343 -6.12270632689356 -0.0764974224378254 -0.767058283921697 0.103102338423238 -0.262578027200628 0.576232831857218
1540823088.29082 9.31731357225412 -6.11804523422507 -0.0772043628473214 -0.766943997864208 0.103860554191979 -0.262002343867833 0.576510764193317
1540823088.29282 9.32154209716099 -6.11337215894946 -0.0779075649537494 -0.766829335649937 0.104627601454639 -0.261420231459784 0.576788780736968
1540823088.29482 9.32576030979928 -6.10868718984296 -0.0786070039300074 -0.766714338972039 0.1054033659205 -0.260831773575709 0.577066754163371
1540823088.29682 9.32996831473293 -6.10399041554339 -0.0793026534332254 -0.766599044346513 0.106187730145133 -0.260237059367272 0.577344562722741
1540823088.29882 9.33416622048609 -6.0992819244551 -0.0799944855516694 -0.76648348285812 0.106980573546431 -0.259636183572795 0.577622090617314
1540823088.30082 9.33835413961459 -6.09456180465389 -0.0806824707516384 -0.76636767990694 0.10778177241833 -0.2590292465484 0.577899228378949
1540823088.30282 9.34253218877741 -6.08983014379195 -0.0813665778243664 -0.766251654955622 0.108591199942048 -0.258416354295832 0.578175873247378
1540823088.30482 9.3467004888064 -6.08508702900368 -0.0820467738338494 -0.766135421281704 0.109408726194998 -0.257797618485302 0.578451929544021
1540823088.30682 9.35085916472867 -6.08033254683408 -0.0827230240888414 -0.766018985843566 0.110234218165059 -0.257173156436879 0.578727308912431
1540823088.30882 9.35500834566919 -6.07556678322461 -0.0833952921761804 -0.765902349433544 0.111067539782786 -0.256543091002544 0.579001930219268
1540823088.31082 9.35914816470616 -6.07078982352162 -0.0840635400182834 -0.765785506944405 0.111908551959177 -0.255907550407452 0.579275719322637
1540823088.31282 9.36327875872449 -6.06600175248568 -0.0847277279315654 -0.765668447640588 0.112757112621265 -0.255266668086833 0.579548608836924
1540823088.31482 9.36740026826936 -6.06120265430089 -0.0853878146848634 -0.765551155429784 0.11361307674525 -0.254620582520024 0.579820537899241
1540823088.31682 9.37151283739977 -6.05639261258419 -0.0860437575578554 -0.765433609134779 0.114476296387224 -0.253969437061693 0.580091451937484
1540823088.31882 9.37561661354206 -6.05157171039468 -0.0866955123994854 -0.765315782765494 0.115346620711576 -0.253313379770299 0.58036130243996
